Date,Timestamp,Open,High,Low,Close,Volume
20080909,00:00:00,1.41335,1.42267,1.40435,1.40919,857770.952436924
20080910,00:00:00,1.40922,1.41796,1.39332,1.39359,858807.006667972
20080911,00:00:00,1.39351,1.4038,1.38778,1.40064,862747.326131821
20080912,00:00:00,1.40081,1.42325,1.39683,1.42204,829360.853961736
20080914,00:00:00,1.42253,1.43488,1.42253,1.43163,31915.4170554876
20080915,00:00:00,1.43164,1.44821,1.4082,1.42425,860959.385544002
20080916,00:00:00,1.42423,1.42826,1.40699,1.41656,864007.000184417
20080917,00:00:00,1.41667,1.43837,1.40966,1.4335,861177.398245007
20080918,00:00:00,1.43353,1.45404,1.42772,1.42985,858961.803652406
20080919,00:00:00,1.42982,1.44975,1.41494,1.44646,785268.876476169
20080921,00:00:00,1.44698,1.45012,1.4433,1.44887,75853.699816227
20080922,00:00:00,1.44877,1.4864,1.44513,1.48008,860803.297292113
20080923,00:00:00,1.48003,1.48264,1.46195,1.46831,864502.333366275
20080924,00:00:00,1.46822,1.47451,1.45996,1.4651,864581.56064868
20080925,00:00:00,1.46506,1.47667,1.45584,1.46624,861457.47421515
20080926,00:00:00,1.4663,1.46777,1.45538,1.46108,783294.251975775
20080928,00:00:00,1.45811,1.45811,1.4507,1.45357,75163.7997293472
20080929,00:00:00,1.45356,1.45675,1.43001,1.43655,1723486.19028315
20080930,00:00:00,1.43677,1.44243,1.40067,1.41178,863617.081055909
20081001,00:00:00,1.4119,1.4174,1.39755,1.39905,860586.995632797
20081002,00:00:00,1.399,1.40145,1.37455,1.3786,936619.357082486
20081003,00:00:00,1.3786,1.39065,1.37025,1.37705,868942.637529522
20081005,00:00:00,1.36686,1.3704,1.361,1.3649,36049.8880984783
20081006,00:00:00,1.3649,1.367,1.3443,1.3515,1128964.47662097
20081007,00:00:00,1.3515,1.37425,1.34815,1.357,816986.324968487
20081008,00:00:00,1.35687,1.37535,1.35429,1.3608,710344.997172594
20081009,00:00:00,1.36079,1.37812,1.35528,1.35568,178114.70934093
20081010,00:00:00,1.35567,1.36407,1.32592,1.34091,131540.407384992
20081012,00:00:00,1.35653,1.36181,1.35412,1.35955,47259.4390932322
20081013,00:00:00,1.35969,1.36795,1.34498,1.36528,174724.109642744
20081014,00:00:00,1.3654,1.37639,1.35585,1.35616,172571.300078273
20081015,00:00:00,1.35583,1.36847,1.3421,1.34334,173120.406579256
20081016,00:00:00,1.34333,1.35329,1.33467,1.34835,174862.915080309
20081017,00:00:00,1.34814,1.35116,1.33846,1.34052,165644.697629094
20081019,00:00:00,1.34216,1.34437,1.33917,1.34418,92835.6541638374
20081020,00:00:00,1.34435,1.35299,1.32871,1.33373,712170.233329892
20081021,00:00:00,1.3338,1.33514,1.29995,1.30052,712126.2297225
20081022,00:00:00,1.30056,1.3031,1.27257,1.27701,713110.156102419
20081023,00:00:00,1.27699,1.30016,1.27319,1.28979,713188.31662488
20081024,00:00:00,1.28987,1.29033,1.24941,1.2619,665315.566113591
20081026,00:00:00,1.25557,1.2621,1.25293,1.26188,43353.1000949144
20081027,00:00:00,1.26219,1.26774,1.23331,1.24602,1427686.7772038
20081028,00:00:00,1.24645,1.28374,1.2329,1.28055,712542.441700935
20081029,00:00:00,1.28055,1.2991,1.26235,1.2956,665064.800836563
20081030,00:00:00,1.29565,1.3285,1.2805,1.28685,652547.066278994
20081031,00:00:00,1.28715,1.2885,1.26675,1.27245,548501.720143676
20081102,00:00:00,1.2745,1.2783,1.27355,1.27711,8575.19998478889
20081103,00:00:00,1.27725,1.28985,1.2575,1.26135,724720.687251806
20081104,00:00:00,1.2615,1.3048,1.2525,1.2981,909200.321988225
20081105,00:00:00,1.2981,1.31145,1.27925,1.29135,865519.632800102
20081106,00:00:00,1.29135,1.2932,1.26735,1.26875,819687.933683991
20081107,00:00:00,1.26875,1.285,1.2652,1.2716,722363.336482406
20081109,00:00:00,1.2816,1.2827,1.2775,1.2823,20840.3000004292
20081110,00:00:00,1.2823,1.2927,1.27175,1.2745,683097.628020525
20081111,00:00:00,1.27455,1.28,1.2476,1.2511,640325.416431546
20081112,00:00:00,1.2511,1.2631,1.24365,1.2457,696354.841696858
20081113,00:00:00,1.2457,1.28525,1.2388,1.2786,491633.816331625
20081114,00:00:00,1.2786,1.2799,1.25765,1.26025,691739.800993562
20081116,00:00:00,1.25297,1.2582,1.25145,1.25215,23471.2499474287
20081117,00:00:00,1.25215,1.27415,1.25115,1.26405,616106.041018397
20081118,00:00:00,1.26415,1.27,1.25665,1.26345,695577.838393256
20081119,00:00:00,1.26345,1.2814,1.2472,1.2503,566431.92890656
20081120,00:00:00,1.2503,1.25935,1.2423,1.2438,557304.645082831
20081121,00:00:00,1.2438,1.26375,1.24295,1.25855,576917.7331357
20081123,00:00:00,1.2585,1.26535,1.25835,1.264,16341.1000425816
20081124,00:00:00,1.264,1.296,1.2567,1.29135,885193.129272878
20081125,00:00:00,1.2914,1.3081,1.28035,1.303,725078.071010709
20081126,00:00:00,1.3031,1.30315,1.2819,1.28935,759981.242435575
20081127,00:00:00,1.28945,1.2968,1.2859,1.28925,697413.850418404
20081128,00:00:00,1.28925,1.2957,1.2645,1.2689,701912.955368474
20081130,00:00:00,1.27093,1.27115,1.26676,1.26676,10278.7000527382
20081201,00:00:00,1.2667,1.27035,1.2581,1.2596,748071.399824023
20081202,00:00:00,1.2596,1.27655,1.2562,1.2708,724955.543035641
20081203,00:00:00,1.27085,1.27415,1.2602,1.2704,823930.619249582
20081204,00:00:00,1.2704,1.28475,1.2549,1.2773,844708.42254281
20081205,00:00:00,1.27725,1.2799,1.2627,1.27198,706264.949603766
20081207,00:00:00,1.27254,1.2734,1.27155,1.2729,6301.7000259161
20081208,00:00:00,1.2729,1.29675,1.27265,1.29125,811737.063714817
20081209,00:00:00,1.29125,1.30005,1.2798,1.2926,929368.252240717
20081210,00:00:00,1.2926,1.307,1.29035,1.3013,999561.345184326
20081211,00:00:00,1.30125,1.3403,1.3005,1.33275,770447.552589983
20081212,00:00:00,1.33275,1.3415,1.32505,1.33682,497722.764481425
20081214,00:00:00,1.33661,1.34535,1.33637,1.3442,13046.5000257492
20081215,00:00:00,1.3442,1.3726,1.343,1.3694,659072.948204756
20081216,00:00:00,1.3694,1.41475,1.363,1.4065,730008.06744194
20081217,00:00:00,1.4064,1.44365,1.4007,1.44055,628838.753540695
20081218,00:00:00,1.44055,1.46925,1.41875,1.4293,477603.69003433
20081219,00:00:00,1.42915,1.43095,1.38265,1.3911,473528.381940603
20081221,00:00:00,1.39315,1.39755,1.39076,1.39755,13072.0000908375
20081222,00:00:00,1.39755,1.41245,1.39025,1.39519,551357.761029005
20081223,00:00:00,1.39519,1.4021,1.39135,1.3933,464167.341749765
20081224,00:00:00,1.39335,1.4019,1.3933,1.40008,298178.350483656
20081225,00:00:00,1.39997,1.40465,1.39757,1.40125,464419.331738122
20081226,00:00:00,1.4012,1.41155,1.39895,1.40182,129161.877513647
20081228,00:00:00,1.406,1.41125,1.40568,1.4103,9695.60005247593
20081229,00:00:00,1.4104,1.43625,1.39165,1.40335,603020.461424708
20081230,00:00:00,1.40335,1.4221,1.3988,1.41395,515789.550841026
20081231,00:00:00,1.41395,1.41445,1.38505,1.39746,355075.532069705
20090101,00:00:00,1.39734,1.40707,1.396,1.39974,483112.850602396
20090102,00:00:00,1.40013,1.40255,1.38385,1.39185,388659.715099335
20090104,00:00:00,1.38977,1.39595,1.38743,1.39575,9912.09995746613
20090105,00:00:00,1.39575,1.3961,1.35495,1.36365,547385.620660067
20090106,00:00:00,1.3634,1.3637,1.3313,1.35045,639391.75258863
20090107,00:00:00,1.3505,1.3747,1.3432,1.36135,742192.531983733
20090108,00:00:00,1.36135,1.37965,1.35345,1.3696,742629.442793719
20090109,00:00:00,1.36975,1.37305,1.3415,1.34672,475222.685049415
20090111,00:00:00,1.34688,1.34735,1.3405,1.34155,17289.7000941038
20090112,00:00:00,1.3416,1.34455,1.32938,1.3357,608021.577626586
20090113,00:00:00,1.33575,1.3358,1.31402,1.31985,721291.840495735
20090114,00:00:00,1.31995,1.3337,1.3094,1.32115,629166.473440185
20090115,00:00:00,1.3211,1.3234,1.30247,1.31585,804170.050510049
20090116,00:00:00,1.31585,1.33425,1.31445,1.3264,674141.802273519
20090118,00:00:00,1.33352,1.33845,1.33321,1.3357,17025.8000673056
20090119,00:00:00,1.33575,1.33805,1.30565,1.30925,612203.898496151
20090120,00:00:00,1.30925,1.3102,1.2847,1.28825,618839.995230198
20090121,00:00:00,1.28825,1.30855,1.28235,1.3,671035.4006356
20090122,00:00:00,1.3,1.3082,1.29085,1.3004,572080.931166843
20090123,00:00:00,1.3004,1.30345,1.27675,1.29725,522123.710038424
20090125,00:00:00,1.29621,1.29666,1.2878,1.28945,10256.0500421524
20090126,00:00:00,1.2894,1.32355,1.2861,1.3187,734996.300309546
20090127,00:00:00,1.31835,1.3329,1.31165,1.3214,757645.928109176
20090128,00:00:00,1.3214,1.3323,1.31015,1.31525,862882.456540309
20090129,00:00:00,1.3153,1.3179,1.29165,1.2937,769246.136739172
20090130,00:00:00,1.2937,1.29415,1.27625,1.28105,741571.143077485
20090201,00:00:00,1.27672,1.27825,1.27462,1.27495,20172.6001625061
20090202,00:00:00,1.27485,1.28985,1.27055,1.2813,648975.694812
20090203,00:00:00,1.28115,1.30565,1.2801,1.30105,723181.376164392
20090204,00:00:00,1.30105,1.30705,1.28125,1.28545,716988.914917074
20090205,00:00:00,1.28545,1.2905,1.27615,1.27885,683218.132416271
20090206,00:00:00,1.27885,1.29925,1.2747,1.2938,604512.882624149
20090208,00:00:00,1.2961,1.2986,1.29443,1.2958,22455.4002220631
20090209,00:00:00,1.2958,1.30925,1.2872,1.29605,846577.095498681
20090210,00:00:00,1.296,1.30735,1.28095,1.29105,851000.163699903
20090211,00:00:00,1.2911,1.2998,1.2833,1.28655,758348.017903045
20090212,00:00:00,1.28655,1.2943,1.2721,1.28825,711221.757763691
20090213,00:00:00,1.2883,1.2942,1.2821,1.28605,487663.607654221
20090215,00:00:00,1.27793,1.2807,1.27525,1.27905,19950.2400326729
20090216,00:00:00,1.27905,1.28245,1.27265,1.2797,550859.308876336
20090217,00:00:00,1.27975,1.27995,1.25575,1.25825,840829.930505723
20090218,00:00:00,1.25825,1.264,1.25125,1.25655,556075.920506835
20090219,00:00:00,1.25655,1.276,1.25565,1.26565,598060.789827108
20090220,00:00:00,1.2656,1.2879,1.25565,1.2825,686742.679575145
20090222,00:00:00,1.2804,1.2826,1.27905,1.2791,11835.3953654766
20090223,00:00:00,1.2791,1.29915,1.26645,1.267,1088380.3340745
20090224,00:00:00,1.2671,1.28775,1.2662,1.287,992273.039956093
20090225,00:00:00,1.28705,1.28985,1.26895,1.2716,1119363.44136152
20090226,00:00:00,1.2716,1.28105,1.2682,1.27175,657442.666034013
20090227,00:00:00,1.2717,1.275,1.2604,1.2669,685580.35501571
20090301,00:00:00,1.26295,1.26368,1.2585,1.2589,11923.0001513958
20090302,00:00:00,1.25915,1.2632,1.25385,1.25605,850354.922502458
20090303,00:00:00,1.25615,1.26775,1.2521,1.2528,874058.606476963
20090304,00:00:00,1.2529,1.2663,1.2456,1.2633,883002.762877323
20090305,00:00:00,1.2633,1.2639,1.24805,1.25445,713652.180682138
20090306,00:00:00,1.25445,1.27505,1.25375,1.26485,798922.442268819
20090308,00:00:00,1.26488,1.27155,1.26488,1.2715,58320.160219796
20090309,00:00:00,1.2715,1.27265,1.25555,1.2618,1018979.30720139
20090310,00:00:00,1.26185,1.28215,1.26105,1.27145,1039687.07598267
20090311,00:00:00,1.27145,1.28645,1.2616,1.2805,1086459.31409204
20090312,00:00:00,1.2805,1.29445,1.27315,1.2897,1032065.7201684
20090313,00:00:00,1.2897,1.2957,1.2862,1.2928,812350.227975816
20090315,00:00:00,1.28791,1.2894,1.28375,1.28805,26982.6999647617
20090316,00:00:00,1.2881,1.3071,1.2867,1.2974,1113758.22454655
20090317,00:00:00,1.2973,1.3041,1.293,1.3032,767913.88387876
20090318,00:00:00,1.30315,1.35345,1.2986,1.3487,979551.470384642
20090319,00:00:00,1.34865,1.37375,1.34165,1.36595,973669.647310331
20090320,00:00:00,1.36595,1.3726,1.3517,1.35795,825180.122269526
20090322,00:00:00,1.362,1.3674,1.36173,1.36265,47963.7000911236
20090323,00:00:00,1.36265,1.3736,1.3485,1.36175,740968.370408766
20090324,00:00:00,1.36175,1.3678,1.34305,1.3481,1102403.71383207
20090325,00:00:00,1.3481,1.36465,1.3418,1.3574,822079.862641759
20090326,00:00:00,1.3574,1.36385,1.3494,1.3527,920529.042751685
20090327,00:00:00,1.3528,1.3591,1.32565,1.3287,675689.381717734
20090329,00:00:00,1.32282,1.32845,1.32105,1.3266,20918.0977406502
20090330,00:00:00,1.32665,1.328,1.3116,1.31875,679706.025270619
20090331,00:00:00,1.3188,1.33425,1.31735,1.3256,758106.471559554
20090401,00:00:00,1.32565,1.3286,1.31665,1.32435,686394.157166004
20090402,00:00:00,1.32405,1.3517,1.324,1.3472,686199.721916378
20090403,00:00:00,1.3472,1.3495,1.3365,1.34835,595542.665918097
20090405,00:00:00,1.34955,1.3552,1.34934,1.3535,20826.4702601433
20090406,00:00:00,1.3535,1.35815,1.3322,1.3322,632651.404432178
20090407,00:00:00,1.3322,1.3397,1.32265,1.3268,672254.988752723
20090408,00:00:00,1.3268,1.33075,1.3148,1.3251,719821.743920565
20090409,00:00:00,1.3251,1.33355,1.3097,1.3121,587616.547750592
20090410,00:00:00,1.312,1.31875,1.3092,1.31845,179885.000644326
20090412,00:00:00,1.31862,1.3189,1.31515,1.31535,8543.90009653568
20090413,00:00:00,1.31535,1.33915,1.3127,1.3375,248680.627847672
20090414,00:00:00,1.3375,1.3377,1.3226,1.32675,516724.944067478
20090415,00:00:00,1.32675,1.32975,1.3146,1.32215,613693.555318236
20090416,00:00:00,1.3223,1.3268,1.31265,1.31855,620866.246718533
20090417,00:00:00,1.31845,1.3193,1.3017,1.3043,576769.170879573
20090419,00:00:00,1.30577,1.30591,1.3006,1.3007,23929.3003780842
20090420,00:00:00,1.30065,1.3018,1.2891,1.2904,548846.586451173
20090421,00:00:00,1.2904,1.29935,1.28965,1.29355,564519.554150373
20090422,00:00:00,1.2935,1.3037,1.28845,1.30075,595346.503235705
20090423,00:00:00,1.30065,1.31605,1.29795,1.3125,541885.305785514
20090424,00:00:00,1.3125,1.3301,1.31125,1.32395,535675.853093982
20090426,00:00:00,1.3244,1.32458,1.32185,1.32185,20664.0000121593
20090427,00:00:00,1.32185,1.32185,1.29985,1.3023,553640.720932007
20090428,00:00:00,1.3023,1.3166,1.29635,1.3131,490523.780002236
20090429,00:00:00,1.31305,1.3339,1.312,1.32655,480448.537851788
20090430,00:00:00,1.32655,1.33855,1.31905,1.3244,476323.896031685
20090501,00:00:00,1.32435,1.33275,1.3227,1.32705,312903.423854664
20090503,00:00:00,1.32678,1.32899,1.32636,1.32873,41258.5001929998
20090504,00:00:00,1.32872,1.34375,1.3212,1.3415,418689.985686876
20090505,00:00:00,1.34145,1.34355,1.3282,1.33035,409808.57278347
20090506,00:00:00,1.3303,1.33745,1.32455,1.33,501116.460629649
20090507,00:00:00,1.33,1.347,1.32515,1.3386,368673.056995273
20090508,00:00:00,1.33855,1.365,1.33415,1.3639,371912.093888499
20090510,00:00:00,1.3644,1.3656,1.36145,1.36315,21991.5000448227
20090511,00:00:00,1.36315,1.3667,1.3557,1.3584,598779.008501463
20090512,00:00:00,1.35835,1.37075,1.35625,1.36765,783382.923461705
20090513,00:00:00,1.36765,1.3722,1.3534,1.354,612235.959785677
20090514,00:00:00,1.354,1.3665,1.35245,1.3631,442743.601839989
20090515,00:00:00,1.36305,1.365,1.3462,1.34945,387050.305840969
20090517,00:00:00,1.34778,1.3489,1.3442,1.3453,27058.0000561476
20090518,00:00:00,1.3454,1.3563,1.3423,1.355,474748.570516244
20090519,00:00:00,1.355,1.3668,1.353,1.3643,510881.731508926
20090520,00:00:00,1.3642,1.3829,1.35835,1.3783,502459.546047129
20090521,00:00:00,1.3782,1.39405,1.3728,1.39405,544892.964129545
20090522,00:00:00,1.39405,1.405,1.38995,1.39955,622009.856876612
20090524,00:00:00,1.40169,1.4048,1.4016,1.40255,18372.6998790503
20090525,00:00:00,1.4025,1.40275,1.39575,1.4009,390766.551049352
20090526,00:00:00,1.40085,1.4022,1.386,1.3992,830252.083924457
20090527,00:00:00,1.3992,1.3996,1.38223,1.38315,791617.99199596
20090528,00:00:00,1.38315,1.3983,1.3793,1.39475,790822.726319991
20090529,00:00:00,1.39475,1.41685,1.39425,1.41565,790138.731468201
20090531,00:00:00,1.41449,1.4145,1.41,1.41041,27579.0604805946
20090601,00:00:00,1.4105,1.4246,1.4099,1.41805,802773.22309766
20090602,00:00:00,1.418,1.4331,1.41015,1.42885,779902.054935552
20090603,00:00:00,1.4289,1.4337,1.41085,1.4142,824556.046645395
20090604,00:00:00,1.41415,1.4241,1.407,1.41675,956396.584330596
20090605,00:00:00,1.41675,1.42675,1.39325,1.3965,746292.789289065
20090607,00:00:00,1.3968,1.3977,1.39268,1.39745,19135.5002299547
20090608,00:00:00,1.39745,1.4002,1.3805,1.39285,829431.069355845
20090609,00:00:00,1.39285,1.4101,1.3852,1.4062,757557.480046421
20090610,00:00:00,1.4062,1.41435,1.3915,1.3988,697572.955243945
20090611,00:00:00,1.39875,1.41715,1.3943,1.41245,672799.032733321
20090612,00:00:00,1.4124,1.4127,1.3936,1.4015,688904.842069134
20090614,00:00:00,1.39929,1.40002,1.39661,1.39763,42220.6205530167
20090615,00:00:00,1.3976,1.39814,1.37575,1.37737,204391.899927974
20090616,00:00:00,1.3775,1.39196,1.37484,1.38143,205342.499937177
20090617,00:00:00,1.38138,1.39699,1.38107,1.39681,204404.399870038
20090618,00:00:00,1.39627,1.39897,1.38819,1.3908,204021.499963284
20090619,00:00:00,1.39076,1.4012,1.3883,1.3938,326498.399773836
20090621,00:00:00,1.39468,1.3955,1.39244,1.39355,13056.4998970032
20090622,00:00:00,1.39355,1.39355,1.3826,1.3849,550257.789824128
20090623,00:00:00,1.3849,1.4108,1.38285,1.4069,609682.160911784
20090624,00:00:00,1.4069,1.4138,1.38875,1.39415,574803.230578542
20090625,00:00:00,1.39415,1.40117,1.38885,1.40092,543918.929542817
20090626,00:00:00,1.40086,1.4118,1.40066,1.4053,449035.440327942
20090628,00:00:00,1.40609,1.40765,1.40449,1.40695,13209.8901145458
20090629,00:00:00,1.40697,1.40703,1.40679,1.40691,448234.061557055
20090630,00:00:00,1.40978,1.40988,1.40962,1.4098,587896.839714676
20090701,00:00:00,1.40364,1.41993,1.39978,1.41447,82236.4001600742
20090702,00:00:00,1.41446,1.41488,1.39256,1.39596,81619.6001631022
20090703,00:00:00,1.39592,1.40282,1.39494,1.39792,74459.9001379013
20090705,00:00:00,1.39591,1.39693,1.39485,1.39573,6363.30000507832
20090706,00:00:00,1.39581,1.39977,1.38749,1.39914,81200.2001488209
20090707,00:00:00,1.39913,1.40497,1.38853,1.38957,81738.2001796961
20090708,00:00:00,1.38934,1.39391,1.38294,1.38615,81161.1001683474
20090709,00:00:00,1.38608,1.40722,1.38582,1.4009,81129.6001750231
20090710,00:00:00,1.40084,1.40116,1.38734,1.39351,74003.3001499176
20090712,00:00:00,1.39364,1.39757,1.39361,1.39712,6687.70001649857
20090713,00:00:00,1.39722,1.40038,1.38942,1.40015,81124.3001738787
20090714,00:00:00,1.40032,1.40136,1.39084,1.39787,80232.0001828671
20090715,00:00:00,1.39786,1.41335,1.39662,1.40908,81178.2001699209
20090716,00:00:00,1.40924,1.41648,1.40536,1.41309,80576.200150013
20090717,00:00:00,1.41314,1.41492,1.40599,1.40986,74639.9001617432
20090719,00:00:00,1.40953,1.41365,1.40904,1.41333,6395.70001745224
20090720,00:00:00,1.41344,1.42494,1.41244,1.42075,80137.7001363039
20090721,00:00:00,1.42071,1.4276,1.41601,1.41972,81553.0001397133
20090722,00:00:00,1.41967,1.42562,1.41529,1.42008,81721.4001547098
20090723,00:00:00,1.42013,1.42908,1.41181,1.41609,80922.6001449823
20090724,00:00:00,1.41614,1.42529,1.41337,1.42006,74801.0001182556
20090726,00:00:00,1.42057,1.42316,1.41862,1.41913,6511.40000915527
20090727,00:00:00,1.41919,1.42967,1.41692,1.4244,81008.5001562834
20090728,00:00:00,1.42448,1.43028,1.41277,1.41451,79819.7001184225
20090729,00:00:00,1.41451,1.41949,1.40043,1.40137,80799.5001723766
20090730,00:00:00,1.40151,1.4094,1.40124,1.40831,82607.7001765966
20090731,00:00:00,1.40831,1.42796,1.40759,1.42555,74442.900131464
20090802,00:00:00,1.42535,1.43084,1.42432,1.42873,6865.40001547337
20090803,00:00:00,1.42866,1.44444,1.42025,1.44065,80742.800155282
20090804,00:00:00,1.44064,1.44295,1.43645,1.44147,81258.9001690149
20090805,00:00:00,1.44135,1.44469,1.4354,1.4408,80830.3001688719
20090806,00:00:00,1.44085,1.44284,1.43261,1.43683,82235.0002104044
20090807,00:00:00,1.43695,1.44111,1.41533,1.41804,75295.7001708746
20090809,00:00:00,1.41828,1.41976,1.41646,1.41917,6833.90002989769
20090810,00:00:00,1.41913,1.42177,1.41014,1.41289,81771.3001801968
20090811,00:00:00,1.41287,1.41849,1.41066,1.41507,82407.4001899958
20090812,00:00:00,1.41485,1.42463,1.40827,1.42157,80571.00017488
20090813,00:00:00,1.42154,1.43264,1.42063,1.42718,82381.6001871824
20090814,00:00:00,1.42724,1.43058,1.41561,1.42011,74710.8001685143
20090816,00:00:00,1.41972,1.41972,1.41666,1.41677,6464.70001757145
20090817,00:00:00,1.41661,1.41694,1.4044,1.41055,81594.2001819611
20090818,00:00:00,1.41071,1.41529,1.40657,1.41271,78041.3002026081
20090819,00:00:00,1.41405,1.42656,1.40804,1.42475,75015.6001691818
20090820,00:00:00,1.42488,1.42738,1.41999,1.42532,80919.6001574993
20090821,00:00:00,1.42533,1.43776,1.42043,1.43247,75206.4001835585
20090823,00:00:00,1.43253,1.43478,1.43253,1.43381,6819.20000994205
20090824,00:00:00,1.43386,1.43572,1.42775,1.4288,81795.400188446
20090825,00:00:00,1.42943,1.43609,1.42496,1.42862,81269.9001648426
20090826,00:00:00,1.42828,1.43508,1.42026,1.42332,82141.1001563072
20090827,00:00:00,1.4236,1.44054,1.42157,1.43704,81915.8001675606
20090828,00:00:00,1.43715,1.43884,1.4279,1.43013,75583.1001458168
20090830,00:00:00,1.43009,1.43187,1.42804,1.43039,6336.30001080036
20090831,00:00:00,1.43034,1.43685,1.42531,1.43349,81950.40016222
20090901,00:00:00,1.43345,1.4378,1.41741,1.4206,81116.6001540422
